6730	0.38405797101449274	276	855833	0.3248730964467005	197
10436	0.3956043956043956	91	850883	0.35185185185185186	108
6829	0.41946308724832215	596	854999	0.28693790149892934	467
5238	0.4540540540540541	185	856652	0.5	236
55127	0.45376955903271693	703	853335	0.30952380952380953	672
5701	0.3050847457627119	59	853712	0.2879581151832461	191
116150	0.5555555555555556	153	851334	0.3458646616541353	133
55651	0.5185185185185185	54	851319	0.38095238095238093	63
38	0.4580152671755725	131	856079	0.24873096446700507	197
5706	0.4268292682926829	82	854433	0.3081761006289308	159
10569	0.4222222222222222	180	851661	0.3275862068965517	116
83707	0.549618320610687	131	854051	0.35714285714285715	84
84296	0.3153153153153153	111	852100	0.39215686274509803	102
5708	0.3631578947368421	380	856422	0.25440806045340053	397
90025	0.39864864864864863	148	853606	0.2619047619047619	126
23397	0.48307692307692307	325	852180	0.37117903930131	229
55294	0.35	260	854765	0.5146443514644351	239
60559	0.4883720930232558	86	850755	0.3076923076923077	65
26121	0.5277777777777778	252	852983	0.3314285714285714	175
10101	0.45161290322580644	155	854814	0.35877862595419846	131
27010	0.42045454545454547	88	854314	0.29523809523809524	105
6207	0.49230769230769234	65	851636	0.26666666666666666	60
5686	0.36363636363636365	77	853168	0.25663716814159293	113
1798	0.68	200	852545	0.3709677419354839	186
6125	0.4152542372881356	118	855972	0.23931623931623933	117
9391	0.6890243902439024	164	851860	0.3088235294117647	136
8733	0.6109510086455331	347	850777	0.2693877551020408	245
10199	0.3055555555555556	216	853458	0.3014354066985646	209
115708	0.4744897959183674	196	853317	0.3197278911564626	147
11231	0.4788732394366197	213	854428	0.26495726495726496	234
6188	0.5419847328244275	131	855543	0.205607476635514	107
55850	0.5603448275862069	116	852780	0.28205128205128205	78
998	0.32989690721649484	97	850930	0.3488372093023256	86
10694	0.24096385542168675	249	853447	0.2903225806451613	248
1810	0.40298507462686567	67	852006	0.5686274509803921	51
9785	0.4020926756352765	669	853961	0.34987593052109184	403
5424	0.44046094750320103	781	851456	0.2978723404255319	423
9443	0.28378378378378377	74	853985	0.5529411764705883	85
996	0.2514450867052023	346	852194	0.36363636363636365	286
51659	0.31683168316831684	101	853373	0.30985915492957744	71
10713	0.4626865671641791	268	850555	0.40816326530612246	147
83732	0.30405405405405406	148	854286	0.348993288590604	149
51077	0.4383561643835616	73	851939	0.3787878787878788	66
126003	0.5785123966942148	121	852083	0.2601626016260163	123
22948	0.33663366336633666	202	853527	0.3108108108108108	222
51367	0.47297297297297297	74	851200	0.5161290322580645	62
1933	0.3977272727272727	88	851260	0.31645569620253167	79
10403	0.42780748663101603	187	854662	0.34210526315789475	190
22934	0.5	156	854262	0.2857142857142857	98
57696	0.375	264	850549	0.33191489361702126	235
6157	0.5421686746987951	83	852775	0.1694915254237288	59
57647	0.6045380875202593	617	855158	0.29723502304147464	434
4174	0.4166666666666667	420	850980	0.2764505119453925	293
10412	0.4523809523809524	42	856863	0.2376237623762376	101
2752	0.4632768361581921	177	856147	0.2589928057553957	139
26054	0.24870466321243523	386	854780	0.31978319783197834	369
5432	0.49635036496350365	137	854791	0.36065573770491804	122
10621	0.4421052631578947	95	855737	0.45714285714285713	105
1763	0.340632603406326	411	856569	0.328042328042328	567
10469	0.8067632850241546	207	854790	0.5222222222222223	180
7360	0.38967136150234744	213	853830	0.3684210526315789	190
5435	0.5573770491803278	61	856317	0.28846153846153844	52
2107	0.2835820895522388	134	852440	0.2754491017964072	167
9978	0.5952380952380952	42	853986	0.35294117647058826	34
2671	0.5793103448275863	145	852916	0.34285714285714286	70
4351	0.38596491228070173	171	856720	0.3137254901960784	153
9904	0.3727454909819639	499	856228	0.31715210355987056	309
6713	0.36771300448430494	223	853086	0.20833333333333334	192
8891	0.3673469387755102	147	854434	0.3247422680412371	194
6224	0.35185185185185186	54	856371	0.36363636363636365	44
51068	0.3917525773195876	194	856575	0.3105263157894737	190
3735	0.3793103448275862	261	851607	0.2761904761904762	210
51227	0.4444444444444444	54	852047	0.39655172413793105	58
1649	0.43617021276595747	94	851632	0.2991202346041056	341
84844	0.5952380952380952	42	856209	0.29411764705882354	34
25804	0.5	72	856848	0.35555555555555557	45
5440	0.3684210526315789	19	856547	0.23333333333333334	30
2961	0.42857142857142855	63	853936	0.3504273504273504	117
23413	0.4523809523809524	84	851979	0.3492063492063492	63
10001	0.32653061224489793	98	856455	0.3445378151260504	119
11137	0.40384615384615385	156	850893	0.2577777777777778	225
65258	0.3548387096774194	155	851763	0.287292817679558	181
80135	0.48031496062992124	127	856488	0.34523809523809523	84
150274	0.6197183098591549	71	852866	0.38333333333333336	60
6307	0.2	55	852951	0.20353982300884957	113
4931	0.38819875776397517	322	850625	0.3130699088145897	329
6059	0.4371584699453552	183	851665	0.23766816143497757	223
1965	0.4205607476635514	107	853463	0.2616822429906542	107
8872	0.4513888888888889	144	850912	0.4297520661157025	121
5719	0.29842931937172773	191	852037	0.275	120
10978	0.4906832298136646	161	854424	0.29891304347826086	184
7203	0.5454545454545454	231	853438	0.23873873873873874	222
5690	0.525	80	856731	0.35135135135135137	74
25836	0.22469823584029713	1077	851761	0.31721470019342357	517
4682	0.5403726708074534	161	852789	0.33098591549295775	142
1434	0.30601092896174864	366	852612	0.2920353982300885	339
55226	0.35443037974683544	474	855591	0.3009950248756219	402
8697	0.36727272727272725	275	856571	0.3523809523809524	210
5717	0.33163265306122447	196	851461	0.4899328859060403	149
55131	0.5426008968609866	223	856063	0.34024896265560167	241
5558	0.39766081871345027	171	853821	0.37579617834394907	157
7329	0.5	66	851495	0.26229508196721313	61
55015	0.22844827586206898	232	851821	0.2830188679245283	159
6396	0.4900990099009901	202	850905	0.2898550724637681	138
1104	0.46	250	852782	0.34673366834170855	199
29889	0.46048109965635736	291	855789	0.33157894736842103	190
2643	0.576	125	853183	0.32978723404255317	94
2222	0.6081871345029239	171	856597	0.4492753623188406	138
6838	0.66	100	853780	0.2926829268292683	123
29925	0.7389162561576355	203	851504	0.2709677419354839	155
23223	0.5579268292682927	656	856095	0.2639175257731959	485
51184	0.46774193548387094	124	850944	0.4166666666666667	96
6156	0.3888888888888889	54	852853	0.3111111111111111	45
9837	0.5178571428571429	56	851576	0.31666666666666665	60
4175	0.4265129682997118	347	852673	0.2762836185819071	409
4839	0.4508816120906801	397	855664	0.27155172413793105	232
1315	0.4370860927152318	302	851824	0.3203125	384
5425	0.728	250	853462	0.3446327683615819	177
24144	0.367032967032967	455	851143	0.3767441860465116	215
4172	0.5722379603399433	353	856680	0.3824884792626728	434
5277	0.44660194174757284	206	855928	0.33689839572192515	187
112812	0.6388888888888888	108	855824	0.5432098765432098	81
1650	0.5	256	856716	0.3273809523809524	168
79947	0.5	138	852287	0.4807692307692308	104
8881	0.2987551867219917	241	853846	0.37662337662337664	308
5859	0.5743589743589743	390	854339	0.27483443708609273	302
23256	0.3136094674556213	169	851770	0.4048582995951417	247
80235	0.7243243243243244	370	854320	0.3681592039800995	201
23404	0.36666666666666664	120	856466	0.4025157232704403	159
1070	0.2826086956521739	46	854431	0.4358974358974359	39
26574	0.5565610859728507	221	851893	0.30538922155688625	167
25813	0.4784688995215311	209	855705	0.3279569892473118	186
5822	0.7161572052401747	458	850422	0.4428969359331476	359
6233	0.4838709677419355	62	850864	0.33962264150943394	53
1659	0.5469924812030075	532	856732	0.34405940594059403	404
10528	0.3645833333333333	288	850894	0.21893491124260356	169
54512	0.726027397260274	146	853109	0.3786407766990291	103
8886	0.3854166666666667	288	855335	0.29381443298969073	194
3376	0.4584221748400853	469	852202	0.2904040404040404	396
7268	0.5092592592592593	108	852452	0.29133858267716534	127
83540	0.41739130434782606	115	854085	0.5	118
11321	0.3484848484848485	132	853535	0.48905109489051096	137
84365	0.46153846153846156	91	855613	0.27941176470588236	68
79042	0.6898395721925134	187	851267	0.31683168316831684	101
55622	0.3805031446540881	318	855403	0.2832369942196532	346
5687	0.44642857142857145	56	852873	0.2777777777777778	108
54984	0.3974358974358974	78	853197	0.49382716049382713	81
3145	0.5989010989010989	182	851322	0.35658914728682173	129
84246	0.5370370370370371	54	856297	0.46296296296296297	54
5709	0.40584415584415584	308	856742	0.40993788819875776	161
79039	0.7815126050420168	476	851530	0.30113636363636365	352
2531	0.4122137404580153	131	852568	0.46511627906976744	129
2235	0.4690721649484536	194	854347	0.40606060606060607	165
5707	0.33418367346938777	392	854735	0.2964824120603015	398
25885	0.3713968957871397	902	854519	0.2087087087087087	666
55312	0.45901639344262296	61	851822	0.35555555555555557	90
1665	0.4095238095238095	315	852757	0.3190789473684211	304
9879	0.44345238095238093	336	852539	0.3246753246753247	308
10056	0.4722222222222222	216	850749	0.3744292237442922	219
23560	0.5084745762711864	236	856012	0.30701754385964913	228
51095	0.2972972972972973	148	856915	0.35	200
5689	0.45161290322580644	93	852239	0.36363636363636365	99
2232	0.48554913294797686	346	851982	0.3005464480874317	183
53981	0.4661016949152542	236	850806	0.3215339233038348	339
5700	0.5031446540880503	159	851557	0.30434782608695654	161
64841	0.3076923076923077	52	850529	0.6538461538461539	52
26155	0.5469879518072289	415	854381	0.2572614107883817	241
55650	0.5475285171102662	263	852289	0.28289473684210525	152
10885	0.44751381215469616	362	850820	0.3275862068965517	348
81887	0.6245954692556634	309	853937	0.34375	160
56915	0.5755395683453237	139	852987	0.3870967741935484	93
5981	0.3689839572192513	374	854392	0.26243093922651933	362
84135	0.30414746543778803	217	855118	0.3333333333333333	225
7353	0.6608695652173913	115	852939	0.4041095890410959	146
6175	0.4166666666666667	144	851052	0.2535211267605634	142
2224	0.3628691983122363	237	853272	0.37168141592920356	113
25839	0.3248730964467005	394	856220	0.37755102040816324	294
93183	0.3173913043478261	230	853470	0.34177215189873417	158
7167	0.609375	128	851620	0.2830188679245283	106
27297	0.2222222222222222	45	853442	0.3877551020408163	49
5718	0.3392857142857143	112	851408	0.3969465648854962	131
5557	0.41496598639455784	147	854825	0.3357142857142857	140
5691	0.44036697247706424	109	856830	0.4673913043478261	92
80335	0.5190839694656488	131	853851	0.42857142857142855	126
9861	0.4971751412429379	177	856223	0.3227848101265823	158
1725	0.3977272727272727	176	856465	0.2119205298013245	151
27158	0.7514285714285714	350	856161	0.3523809523809524	210
11103	0.26865671641791045	134	850298	0.29473684210526313	95
833	0.3925233644859813	428	855474	0.36186770428015563	257
84720	0.3785900783289817	383	850628	0.35658914728682173	387
8607	0.5178571428571429	168	851771	0.28640776699029125	206
5441	0.8529411764705882	34	854385	0.21052631578947367	19
10652	0.32	75	853638	0.3382352941176471	68
1371	0.52	250	851614	0.24060150375939848	133
9669	0.44200626959247646	319	851196	0.2986666666666667	375
25879	0.4056603773584906	106	850649	0.30864197530864196	162
3329	0.296028880866426	277	850963	0.2537313432835821	268
6301	0.4889867841409692	227	851587	0.23972602739726026	146
79717	0.4406779661016949	59	854726	0.3049645390070922	141
3093	0.2857142857142857	70	851757	0.313953488372093	86
51647	0.4077669902912621	103	856522	0.36363636363636365	88
2967	0.4421052631578947	95	856169	0.2714285714285714	140
50814	0.449438202247191	178	852883	0.25170068027210885	147
8565	0.5726141078838174	241	853097	0.348993288590604	149
6636	0.3333333333333333	21	856312	0.8157894736842105	38
5393	0.3247422680412371	194	851874	0.3333333333333333	120
5434	0.32	75	852451	0.2608695652173913	69
5510	0.4881889763779528	127	853641	0.4727272727272727	110
6877	0.46518105849582175	359	852497	0.3344155844155844	308
4047	0.4603854389721627	467	856470	0.3433333333333333	300
57418	0.5827338129496403	278	855539	0.3013698630136986	219
2068	0.8229166666666666	384	856918	0.25517241379310346	290
23480	0.391304347826087	23	851659	0.25	28
51727	0.6164383561643836	73	853844	0.425	80
23203	0.7282051282051282	195	856419	0.3188405797101449	207
5985	0.336734693877551	98	855426	0.5037037037037037	135
5281	0.25773195876288657	97	851896	0.25842696629213485	89
117246	0.3847980997624703	421	850304	0.3053435114503817	262
94005	0.547945205479452	292	852044	0.27722772277227725	202
65083	0.611965811965812	585	852982	0.2781456953642384	453
9775	0.4011299435028249	177	851584	0.2328767123287671	146
1022	0.28225806451612906	124	851450	0.3157894736842105	114
51604	0.49174917491749176	303	856595	0.43703703703703706	270
11056	0.325	160	852704	0.31443298969072164	194
210	0.5617977528089888	178	852842	0.2945205479452055	146
199857	0.37142857142857144	70	852362	0.41	100
79050	0.402088772845953	383	856267	0.4020100502512563	199
9129	0.39819004524886875	221	852084	0.3409090909090909	132
85365	0.6473429951690821	207	852815	0.3409090909090909	176
22	0.37209302325581395	258	855347	0.4143835616438356	292
4999	0.26865671641791045	201	852352	0.38626609442060084	233
5692	0.5673758865248227	141	850611	0.3252032520325203	123
9533	0.5575757575757576	165	856226	0.33070866141732286	127
4597	0.5057915057915058	259	855779	0.37142857142857144	175
29882	0.5732484076433121	471	850818	0.28363636363636363	275
7453	0.6263157894736842	190	854056	0.36875	160
51399	0.47058823529411764	51	851833	0.4810126582278481	79
132001	0.5547945205479452	146	852937	0.35294117647058826	136
2193	0.77734375	256	850522	0.44502617801047123	191
149371	0.36787564766839376	386	852398	0.3492063492063492	252
134430	0.4673202614379085	306	851125	0.2893401015228426	394
9044	0.4725085910652921	582	856023	0.31241655540720964	749
10597	0.5	48	852556	0.2878787878787879	66
2963	0.3146067415730337	89	852888	0.32	125
1983	0.35802469135802467	162	856154	0.3051948051948052	154
9488	0.3568281938325991	227	852735	0.30869565217391304	230
10775	0.6702127659574468	94	852560	0.3333333333333333	78
92609	0.5638297872340425	188	856042	0.30434782608695654	161
54617	0.4572713643178411	667	852728	0.35073068893528186	479
22803	0.4740740740740741	405	854213	0.3314447592067989	353
64151	0.31265508684863524	403	851925	0.3183098591549296	355
6632	0.38095238095238093	21	852964	0.35	60
5430	0.6408518877057116	1033	851415	0.23325062034739455	806
191	0.4898785425101215	247	856766	0.31843575418994413	179
10623	0.43568464730290457	241	856320	0.3607843137254902	255
10946	0.5	170	851531	0.31137724550898205	167
6635	0.48484848484848486	33	854330	0.5588235294117647	34
3978	0.4355140186915888	535	851391	0.3469387755102041	294
5437	0.6052631578947368	76	854399	0.3387096774193548	62
92345	0.547945205479452	146	855599	0.3787878787878788	198
56949	0.8193069306930693	404	852025	0.3076923076923077	286
5426	0.7025193798449613	1032	855459	0.3452685421994885	782
167227	0.45255474452554745	137	855605	0.2961876832844575	341
4171	0.3918918918918919	518	852258	0.31044776119402984	335
27339	0.39080459770114945	261	850623	0.39800995024875624	201
1595	0.3872549019607843	204	856398	0.1836734693877551	196
253260	0.41567291311754684	587	856828	0.3667953667953668	518
205564	0.3494809688581315	289	856087	0.2727272727272727	187
23556	0.3463414634146341	410	853690	0.30523255813953487	344
51187	0.3877551020408163	49	850695	0.2777777777777778	54
6184	0.6621160409556314	293	853455	0.31413612565445026	191
4176	0.5477941176470589	272	852501	0.39823008849557523	339
9330	0.33544303797468356	158	852938	0.31097560975609756	328
81555	0.29357798165137616	109	853082	0.2882882882882883	111
2972	0.7581227436823105	277	853161	0.26548672566371684	226
29928	0.5833333333333334	84	851309	0.2692307692307692	104
10640	0.23553719008264462	242	850863	0.31835205992509363	267
57019	0.49019607843137253	153	853945	0.30158730158730157	126
5905	0.7080536912751678	298	855275	0.3404255319148936	141
22938	0.4647887323943662	213	851201	0.43037974683544306	158
8731	0.4444444444444444	162	852538	0.3496932515337423	163
143187	0.5287356321839081	87	855237	0.32432432432432434	74
2733	0.5451612903225806	310	851320	0.4114583333333333	192
8882	0.5597826086956522	184	853125	0.4011299435028249	177
5111	0.3793103448275862	116	852385	0.34782608695652173	92
158	0.3744493392070485	227	851073	0.22395833333333334	192
153527	0.35365853658536583	82	851460	0.3898305084745763	59
55272	0.34507042253521125	142	856553	0.3442622950819672	61
5683	0.46835443037974683	79	854882	0.43333333333333335	120
84294	0.38	100	854165	0.3010752688172043	93
55702	0.5602409638554217	166	853767	0.42857142857142855	91
317781	0.44766146993318484	449	855774	0.3319327731092437	238
3141	0.5276967930029155	343	851414	0.28903654485049834	301
10213	0.2773109243697479	119	850554	0.3951612903225806	124
80746	0.4381443298969072	194	850795	0.3262411347517731	141
902	0.43478260869565216	92	856136	0.3533834586466165	133
51388	0.4482758620689655	58	855890	0.3	70
5000	0.4649122807017544	114	856291	0.3641304347826087	184
10910	0.5083333333333333	120	854222	0.3116883116883117	154
57050	0.3582089552238806	201	851403	0.2698412698412698	189
5684	0.2761904761904762	105	854544	0.3983739837398374	123
8317	0.38974358974358975	195	851545	0.33707865168539325	178
8813	0.45132743362831856	113	856313	0.5641025641025641	117
10055	0.5	146	856310	0.31932773109243695	119
10171	0.46078431372549017	102	854152	0.3333333333333333	156
7390	0.48	125	854452	0.35514018691588783	107
7341	0.2926829268292683	41	852122	0.375	32
7109	0.37857142857142856	420	855258	0.3492957746478873	355
6749	0.5964912280701754	285	854933	0.26595744680851063	188
5704	0.34782608695652173	230	852003	0.3279569892473118	186
51118	0.45263157894736844	95	853762	0.40789473684210525	76
22820	0.3744292237442922	438	855429	0.2885714285714286	350
27042	0.30606060606060603	330	854717	0.35	220
6193	0.7307692307692307	104	853587	0.23157894736842105	95
7415	0.4177215189873418	316	851431	0.25360230547550433	347
5436	0.5822784810126582	79	852013	0.38028169014084506	71
51520	0.46194225721784776	381	855943	0.25870646766169153	402
10940	0.5333333333333333	450	855500	0.33125	320
54663	0.46601941747572817	206	852767	0.4010989010989011	182
375189	0.4745762711864407	59	854289	0.24528301886792453	53
56647	0.416	125	851963	0.3488372093023256	86
7536	0.6034912718204489	401	850807	0.35121951219512193	205
25980	0.37850467289719625	214	852205	0.3523809523809524	105
6633	0.78	50	850981	0.3157894736842105	38
29777	0.6394557823129252	147	855790	0.4158415841584158	101
9487	0.3858267716535433	127	855324	0.3805309734513274	113
9790	0.44377510040160645	498	855884	0.26941747572815533	412
79877	0.3469387755102041	147	851777	0.3614457831325301	83
88745	0.4413793103448276	145	854461	0.38666666666666666	75
28987	0.5209302325581395	215	854221	0.378698224852071	169
9489	0.37950138504155123	361	850352	0.38388625592417064	211
1479	0.3939393939393939	33	855083	0.2897196261682243	214
57703	0.4020618556701031	291	853195	0.41361256544502617	191
51529	0.48717948717948717	117	851554	0.35714285714285715	56
8892	0.5151515151515151	165	850998	0.3125	160
54974	0.33962264150943394	53	852908	0.35714285714285715	70
79954	0.4122448979591837	245	853048	0.3037974683544304	237
2339	0.5071428571428571	140	853849	0.48598130841121495	107
8602	0.6145251396648045	358	851407	0.30364372469635625	247
23658	0.4166666666666667	12	856889	0.6	35
7389	0.5477386934673367	199	851617	0.3971631205673759	141
51728	0.45	60	851615	0.2682926829268293	41
9416	0.4512820512820513	390	851830	0.2803738317757009	214
54700	0.44787644787644787	259	853734	0.42487046632124353	193
283989	0.7592592592592593	270	856022	0.3192771084337349	166
10575	0.3727810650887574	169	851412	0.3407079646017699	226
10907	0.35555555555555557	45	856197	0.3191489361702128	47
58477	0.4878048780487805	123	853702	0.32323232323232326	99
5300	0.7945205479452054	73	853475	0.5774647887323944	71
54707	0.569060773480663	181	854436	0.3217391304347826	115
56052	0.53125	192	852407	0.3248407643312102	157
9128	0.44545454545454544	220	856307	0.3241758241758242	182
2957	0.2605633802816901	142	854369	0.41237113402061853	97
10204	0.55	40	856727	0.3023255813953488	43
22845	0.6451612903225806	310	855026	0.34	200
22894	0.38837920489296635	327	854138	0.3887468030690537	391
1603	0.4461538461538462	65	854270	0.3111111111111111	45
51025	0.746031746031746	63	853340	0.2413793103448276	58
10856	0.4357976653696498	257	855841	0.3147208121827411	197
27292	0.4752475247524752	101	855862	0.33070866141732286	127
2959	0.4854368932038835	103	856201	0.35714285714285715	140
5876	0.49038461538461536	104	856306	0.2556390977443609	133
5713	0.24242424242424243	132	854435	0.30275229357798167	109
51605	0.3706293706293706	143	855663	0.33727810650887574	169
55644	0.5191256830601093	183	853910	0.3764705882352941	170
57570	0.375	192	856467	0.541871921182266	203
5714	0.5024154589371981	207	850613	0.46153846153846156	78
23450	0.5042444821731749	589	854956	0.35019455252918286	514
51602	0.35947712418300654	153	854487	0.25133689839572193	187
23481	0.375	328	852995	0.23783783783783785	185
4598	0.40948275862068967	232	855248	0.37362637362637363	182
10423	0.7701149425287356	87	856229	0.41304347826086957	92
5984	0.33727810650887574	169	853531	0.3560606060606061	132
4706	0.46835443037974683	79	853642	0.5384615384615384	52
51504	0.8064516129032258	62	855782	0.509090909090909	55
5705	0.6054054054054054	185	852834	0.3076923076923077	169
60528	0.39816933638443935	437	853954	0.3272058823529412	272
6880	0.5595238095238095	84	851388	0.4852941176470588	68
51119	0.43333333333333335	90	850709	0.38202247191011235	89
6734	0.46206896551724136	290	851886	0.2644628099173554	242
161424	0.6026490066225165	302	853445	0.3059360730593607	219
55813	0.39351851851851855	216	852060	0.30701754385964913	114
3692	0.3816793893129771	131	856126	0.3157894736842105	114
10054	0.35542168674698793	166	851998	0.3050847457627119	236
4809	0.38235294117647056	68	856687	0.21818181818181817	55
5702	0.5219512195121951	205	854284	0.38636363636363635	176
6500	0.25862068965517243	58	851928	0.463768115942029	69
84549	0.40404040404040403	99	851208	0.3372093023255814	86
5298	0.4601990049751244	402	855454	0.33419689119170987	386
8318	0.6705882352941176	255	850793	0.37104072398190047	221
1736	0.42410714285714285	224	850872	0.2033898305084746	177
79882	0.44402985074626866	268	852755	0.2803738317757009	214
661	0.441747572815534	206	851404	0.37058823529411766	170
64785	0.4117647058823529	136	854019	0.37662337662337664	77
84154	0.3939393939393939	66	853956	0.3119266055045872	109
10026	0.5106382978723404	141	851931	0.38926174496644295	149
2071	0.6172106824925816	337	854663	0.36	325
5682	0.2545454545454545	55	855362	0.3838383838383838	99
23517	0.4542483660130719	306	853397	0.3375	400
1615	0.3706293706293706	143	850643	0.35294117647058826	204
1854	0.6470588235294118	153	852554	0.3625	80
5001	0.4626865671641791	134	855460	0.2909090909090909	165
64223	0.803921568627451	153	855726	0.3308270676691729	133
4331	0.3695652173913043	92	852071	0.4731182795698925	93
24148	0.6743119266055045	436	852344	0.31333333333333335	300
83743	0.4633333333333333	300	855161	0.27860696517412936	201
23649	0.4581818181818182	275	852245	0.33793103448275863	290
55164	0.43089430894308944	246	854702	0.38461538461538464	156
58485	0.7605633802816901	71	854898	0.39285714285714285	56
10556	0.48760330578512395	121	856459	0.4262295081967213	122
57521	0.7321739130434782	575	856593	0.3316239316239316	585
91869	0.35611510791366907	278	852261	0.4688995215311005	209
6811	0.6518987341772152	158	850713	0.45132743362831856	113
8668	0.48058252427184467	206	855177	0.4148148148148148	135
10558	0.5050505050505051	198	855342	0.5421686746987951	249
10061	0.46360153256704983	261	856758	0.2979591836734694	245
51073	0.6571428571428571	210	854983	0.34615384615384615	130
92856	0.7484276729559748	159	855649	0.3106796116504854	103
10524	0.5186567164179104	268	854418	0.3333333333333333	147
54780	0.6089743589743589	156	851453	0.2748091603053435	131
8666	0.4739583333333333	192	852039	0.23636363636363636	110
5356	0.41420118343195267	169	855952	0.3333333333333333	198
5427	0.41208791208791207	182	856305	0.3333333333333333	258
8661	0.33396584440227706	527	852371	0.2779291553133515	367
6625	0.6857142857142857	245	854749	0.38016528925619836	121
6182	0.75	108	852811	0.3020833333333333	96
705	0.5990990990990991	222	852549	0.29411764705882354	170
